exp_index,subject,condition,scenario,box_weight,contestant,strength,effort,resp,s1,s2,e1,e2
3,35,fail,12,10,1,6,10,9,6,10,10,50
3,35,fail,12,10,2,10,50,3,6,10,10,50
3,35,lift,13,4,1,4,50,5,4,5,50,40
3,35,lift,13,4,2,5,40,5,4,5,50,40
3,35,lift,14,4,1,4,50,5,4,10,50,20
3,35,lift,14,4,2,10,20,5,4,10,50,20
3,35,lift,15,5,1,4,50,5,4,10,50,30
3,35,lift,15,5,2,10,30,6,4,10,50,30
3,35,lift,16,6,1,4,75,5,4,10,75,30
3,35,lift,16,6,2,10,30,5,4,10,75,30
3,35,lift,17,8,1,5,80,7,5,8,80,50
3,35,lift,17,8,2,8,50,4,5,8,80,50
3,35,lift,18,5,1,5,40,5,5,10,40,30
3,35,lift,18,5,2,10,30,5,5,10,40,30
3,35,lift,19,6,1,5,60,5,5,10,60,30
3,35,lift,19,6,2,10,30,5,5,10,60,30
3,35,lift,20,7,1,5,60,7,5,10,60,40
3,35,lift,20,7,2,10,40,5,5,10,60,40
3,35,lift,21,9,1,5,80,6,5,10,80,50
3,35,lift,21,9,2,10,50,5,5,10,80,50
3,35,lift,22,8,1,8,50,4,8,10,50,40
3,35,lift,22,8,2,10,40,7,8,10,50,40
3,35,lift,23,5,1,4,50,5,4,8,50,50
3,35,lift,23,5,2,8,50,6,4,8,50,50
3,35,lift,24,4,1,4,25,1,4,10,25,30
3,35,lift,24,4,2,10,30,7,4,10,25,30
3,35,lift,25,5,1,5,40,3,5,8,40,50
3,35,lift,25,5,2,8,50,7,5,8,40,50
3,35,lift,26,6,1,5,40,6,5,10,40,40
3,35,lift,26,6,2,10,40,2,5,10,40,40
3,35,lift,27,5,1,8,25,3,8,10,25,30
3,35,lift,27,5,2,10,30,8,8,10,25,30
3,36,fail,1,5,1,2,50,4,2,8,50,40
3,36,fail,1,5,2,8,40,8,2,8,50,40
3,36,fail,2,8,1,4,75,3,4,8,75,50
3,36,fail,2,8,2,8,50,6,4,8,75,50
3,36,fail,3,5,1,4,50,5,4,10,50,20
3,36,fail,3,5,2,10,20,7,4,10,50,20
3,36,fail,4,7,1,5,80,2,5,8,80,25
3,36,fail,4,7,2,8,25,9,5,8,80,25
3,36,fail,5,4,1,5,40,1,5,10,40,10
3,36,fail,5,4,2,10,10,9,5,10,40,10
3,36,fail,6,9,1,8,75,1,8,10,75,20
3,36,fail,6,9,2,10,20,10,8,10,75,20
3,36,fail,7,5,1,3,50,3,3,10,50,20
3,36,fail,7,5,2,10,20,10,3,10,50,20
3,36,fail,8,8,1,6,50,6,6,8,50,40
3,36,fail,8,8,2,8,40,5,6,8,50,40
3,36,fail,9,4,1,3,40,3,3,10,40,10
3,36,fail,9,4,2,10,10,10,3,10,40,10
3,36,fail,10,8,1,4,50,6,4,6,50,75
3,36,fail,10,8,2,6,75,3,4,6,50,75
3,36,fail,11,10,1,4,50,9,4,8,50,75
3,36,fail,11,10,2,8,75,1,4,8,50,75
3,36,fail,12,10,1,6,10,6,6,10,10,50
3,36,fail,12,10,2,10,50,6,6,10,10,50
3,36,lift,13,4,1,4,50,6,4,5,50,40
3,36,lift,13,4,2,5,40,7,4,5,50,40
3,36,lift,14,4,1,4,50,7,4,10,50,20
3,36,lift,14,4,2,10,20,5,4,10,50,20
3,36,lift,15,5,1,4,50,5,4,10,50,30
3,36,lift,15,5,2,10,30,7,4,10,50,30
3,36,lift,16,6,1,4,75,8,4,10,75,30
3,36,lift,16,6,2,10,30,5,4,10,75,30
3,36,lift,17,8,1,5,80,7,5,8,80,50
3,36,lift,17,8,2,8,50,7,5,8,80,50
3,36,lift,18,5,1,5,40,5,5,10,40,30
3,36,lift,18,5,2,10,30,6,5,10,40,30
3,36,lift,19,6,1,5,60,6,5,10,60,30
3,36,lift,19,6,2,10,30,7,5,10,60,30
3,36,lift,20,7,1,5,60,6,5,10,60,40
3,36,lift,20,7,2,10,40,8,5,10,60,40
3,36,lift,21,9,1,5,80,6,5,10,80,50
3,36,lift,21,9,2,10,50,7,5,10,80,50
3,36,lift,22,8,1,8,50,8,8,10,50,40
3,36,lift,22,8,2,10,40,8,8,10,50,40
3,36,lift,23,5,1,4,50,5,4,8,50,50
3,36,lift,23,5,2,8,50,7,4,8,50,50
3,36,lift,24,4,1,4,25,3,4,10,25,30
3,36,lift,24,4,2,10,30,4,4,10,25,30
3,36,lift,25,5,1,5,40,5,5,8,40,50
3,36,lift,25,5,2,8,50,7,5,8,40,50
3,36,lift,26,6,1,5,40,6,5,10,40,40
3,36,lift,26,6,2,10,40,8,5,10,40,40
3,36,lift,27,5,1,8,25,5,8,10,25,30
3,36,lift,27,5,2,10,30,6,8,10,25,30
3,37,fail,1,5,1,2,50,3,2,8,50,40
3,37,fail,1,5,2,8,40,7,2,8,50,40
3,37,fail,2,8,1,4,75,3,4,8,75,50
3,37,fail,2,8,2,8,50,7,4,8,75,50
3,37,fail,3,5,1,4,50,2,4,10,50,20
3,37,fail,3,5,2,10,20,8,4,10,50,20
3,37,fail,4,7,1,5,80,3,5,8,80,25
3,37,fail,4,7,2,8,25,7,5,8,80,25
3,37,fail,5,4,1,5,40,2,5,10,40,10
3,37,fail,5,4,2,10,10,8,5,10,40,10
3,37,fail,6,9,1,8,75,2,8,10,75,20
3,37,fail,6,9,2,10,20,8,8,10,75,20
3,37,fail,7,5,1,3,50,2,3,10,50,20
3,37,fail,7,5,2,10,20,8,3,10,50,20
3,37,fail,8,8,1,6,50,4,6,8,50,40
3,37,fail,8,8,2,8,40,6,6,8,50,40
3,37,fail,9,4,1,3,40,1,3,10,40,10
3,37,fail,9,4,2,10,10,9,3,10,40,10
3,37,fail,10,8,1,4,50,5,4,6,50,75
3,37,fail,10,8,2,6,75,5,4,6,50,75
3,37,fail,11,10,1,4,50,5,4,8,50,75
3,37,fail,11,10,2,8,75,5,4,8,50,75
3,37,fail,12,10,1,6,10,7,6,10,10,50
3,37,fail,12,10,2,10,50,3,6,10,10,50
3,37,lift,13,4,1,4,50,5,4,5,50,40
3,37,lift,13,4,2,5,40,5,4,5,50,40
3,37,lift,14,4,1,4,50,6,4,10,50,20
3,37,lift,14,4,2,10,20,4,4,10,50,20
3,37,lift,15,5,1,4,50,4,4,10,50,30
3,37,lift,15,5,2,10,30,6,4,10,50,30
3,37,lift,16,6,1,4,75,7,4,10,75,30
3,37,lift,16,6,2,10,30,3,4,10,75,30
3,37,lift,17,8,1,5,80,5,5,8,80,50
3,37,lift,17,8,2,8,50,5,5,8,80,50
3,37,lift,18,5,1,5,40,5,5,10,40,30
3,37,lift,18,5,2,10,30,5,5,10,40,30
3,37,lift,19,6,1,5,60,7,5,10,60,30
3,37,lift,19,6,2,10,30,3,5,10,60,30
3,37,lift,20,7,1,5,60,6,5,10,60,40
3,37,lift,20,7,2,10,40,4,5,10,60,40
3,37,lift,21,9,1,5,80,6,5,10,80,50
3,37,lift,21,9,2,10,50,4,5,10,80,50
3,37,lift,22,8,1,8,50,5,8,10,50,40
3,37,lift,22,8,2,10,40,5,8,10,50,40
3,37,lift,23,5,1,4,50,6,4,8,50,50
3,37,lift,23,5,2,8,50,4,4,8,50,50
3,37,lift,24,4,1,4,25,5,4,10,25,30
3,37,lift,24,4,2,10,30,5,4,10,25,30
3,37,lift,25,5,1,5,40,5,5,8,40,50
3,37,lift,25,5,2,8,50,5,5,8,40,50
3,37,lift,26,6,1,5,40,4,5,10,40,40
3,37,lift,26,6,2,10,40,6,5,10,40,40
3,37,lift,27,5,1,8,25,5,8,10,25,30
3,37,lift,27,5,2,10,30,5,8,10,25,30
3,38,fail,1,5,1,2,50,10,2,8,50,40
3,38,fail,1,5,2,8,40,0,2,8,50,40
3,38,fail,2,8,1,4,75,5,4,8,75,50
3,38,fail,2,8,2,8,50,5,4,8,75,50
3,38,fail,3,5,1,4,50,5,4,10,50,20
3,38,fail,3,5,2,10,20,5,4,10,50,20
3,38,fail,4,7,1,5,80,5,5,8,80,25
3,38,fail,4,7,2,8,25,5,5,8,80,25
3,38,fail,5,4,1,5,40,0,5,10,40,10
3,38,fail,5,4,2,10,10,10,5,10,40,10
3,38,fail,6,9,1,8,75,5,8,10,75,20
3,38,fail,6,9,2,10,20,5,8,10,75,20
3,38,fail,7,5,1,3,50,5,3,10,50,20
3,38,fail,7,5,2,10,20,5,3,10,50,20
3,38,fail,8,8,1,6,50,5,6,8,50,40
3,38,fail,8,8,2,8,40,5,6,8,50,40
3,38,fail,9,4,1,3,40,5,3,10,40,10
3,38,fail,9,4,2,10,10,5,3,10,40,10
3,38,fail,10,8,1,4,50,5,4,6,50,75
3,38,fail,10,8,2,6,75,5,4,6,50,75
3,38,fail,11,10,1,4,50,10,4,8,50,75
3,38,fail,11,10,2,8,75,0,4,8,50,75
3,38,fail,12,10,1,6,10,10,6,10,10,50
3,38,fail,12,10,2,10,50,0,6,10,10,50
3,38,lift,13,4,1,4,50,5,4,5,50,40
3,38,lift,13,4,2,5,40,5,4,5,50,40
3,38,lift,14,4,1,4,50,5,4,10,50,20
3,38,lift,14,4,2,10,20,5,4,10,50,20
3,38,lift,15,5,1,4,50,5,4,10,50,30
3,38,lift,15,5,2,10,30,5,4,10,50,30
3,38,lift,16,6,1,4,75,5,4,10,75,30
3,38,lift,16,6,2,10,30,5,4,10,75,30
3,38,lift,17,8,1,5,80,5,5,8,80,50
3,38,lift,17,8,2,8,50,5,5,8,80,50
3,38,lift,18,5,1,5,40,5,5,10,40,30
3,38,lift,18,5,2,10,30,5,5,10,40,30
3,38,lift,19,6,1,5,60,5,5,10,60,30
3,38,lift,19,6,2,10,30,5,5,10,60,30
3,38,lift,20,7,1,5,60,5,5,10,60,40
3,38,lift,20,7,2,10,40,5,5,10,60,40
3,38,lift,21,9,1,5,80,5,5,10,80,50
3,38,lift,21,9,2,10,50,5,5,10,80,50
3,38,lift,22,8,1,8,50,5,8,10,50,40
3,38,lift,22,8,2,10,40,5,8,10,50,40
3,38,lift,23,5,1,4,50,5,4,8,50,50
3,38,lift,23,5,2,8,50,5,4,8,50,50
3,38,lift,24,4,1,4,25,10,4,10,25,30
3,38,lift,24,4,2,10,30,0,4,10,25,30
3,38,lift,25,5,1,5,40,5,5,8,40,50
3,38,lift,25,5,2,8,50,5,5,8,40,50
3,38,lift,26,6,1,5,40,5,5,10,40,40
3,38,lift,26,6,2,10,40,5,5,10,40,40
3,38,lift,27,5,1,8,25,5,8,10,25,30
3,38,lift,27,5,2,10,30,5,8,10,25,30
3,39,fail,1,5,1,2,50,5,2,8,50,40
3,39,fail,1,5,2,8,40,5,2,8,50,40
3,39,fail,2,8,1,4,75,9,4,8,75,50
3,39,fail,2,8,2,8,50,6,4,8,75,50
3,39,fail,3,5,1,4,50,4,4,10,50,20
3,39,fail,3,5,2,10,20,6,4,10,50,20
3,39,fail,4,7,1,5,80,6,5,8,80,25
3,39,fail,4,7,2,8,25,8,5,8,80,25
3,39,fail,5,4,1,5,40,5,5,10,40,10
3,39,fail,5,4,2,10,10,7,5,10,40,10
3,39,fail,6,9,1,8,75,4,8,10,75,20
3,39,fail,6,9,2,10,20,6,8,10,75,20
3,39,fail,7,5,1,3,50,4,3,10,50,20
3,39,fail,7,5,2,10,20,6,3,10,50,20
3,39,fail,8,8,1,6,50,7,6,8,50,40
3,39,fail,8,8,2,8,40,7,6,8,50,40
3,39,fail,9,4,1,3,40,5,3,10,40,10
3,39,fail,9,4,2,10,10,6,3,10,40,10
3,39,fail,10,8,1,4,50,5,4,6,50,75
3,39,fail,10,8,2,6,75,3,4,6,50,75
3,39,fail,11,10,1,4,50,8,4,8,50,75
3,39,fail,11,10,2,8,75,4,4,8,50,75
3,39,fail,12,10,1,6,10,10,6,10,10,50
3,39,fail,12,10,2,10,50,5,6,10,10,50
3,39,lift,13,4,1,4,50,5,4,5,50,40
3,39,lift,13,4,2,5,40,4,4,5,50,40
3,39,lift,14,4,1,4,50,5,4,10,50,20
3,39,lift,14,4,2,10,20,5,4,10,50,20
3,39,lift,15,5,1,4,50,2,4,10,50,30
3,39,lift,15,5,2,10,30,3,4,10,50,30
3,39,lift,16,6,1,4,75,5,4,10,75,30
3,39,lift,16,6,2,10,30,5,4,10,75,30
3,39,lift,17,8,1,5,80,6,5,8,80,50
3,39,lift,17,8,2,8,50,4,5,8,80,50
3,39,lift,18,5,1,5,40,4,5,10,40,30
3,39,lift,18,5,2,10,30,4,5,10,40,30
3,39,lift,19,6,1,5,60,3,5,10,60,30
3,39,lift,19,6,2,10,30,3,5,10,60,30
3,39,lift,20,7,1,5,60,3,5,10,60,40
3,39,lift,20,7,2,10,40,4,5,10,60,40
3,39,lift,21,9,1,5,80,4,5,10,80,50
3,39,lift,21,9,2,10,50,5,5,10,80,50
3,39,lift,22,8,1,8,50,4,8,10,50,40
3,39,lift,22,8,2,10,40,4,8,10,50,40
3,39,lift,23,5,1,4,50,2,4,8,50,50
3,39,lift,23,5,2,8,50,4,4,8,50,50
3,39,lift,24,4,1,4,25,1,4,10,25,30
3,39,lift,24,4,2,10,30,3,4,10,25,30
3,39,lift,25,5,1,5,40,5,5,8,40,50
3,39,lift,25,5,2,8,50,5,5,8,40,50
3,39,lift,26,6,1,5,40,2,5,10,40,40
3,39,lift,26,6,2,10,40,4,5,10,40,40
3,39,lift,27,5,1,8,25,4,8,10,25,30
3,39,lift,27,5,2,10,30,4,8,10,25,30
3,40,fail,1,5,1,2,50,4,2,8,50,40
3,40,fail,1,5,2,8,40,6,2,8,50,40
3,40,fail,2,8,1,4,75,3,4,8,75,50
3,40,fail,2,8,2,8,50,7,4,8,75,50
3,40,fail,3,5,1,4,50,3,4,10,50,20
3,40,fail,3,5,2,10,20,7,4,10,50,20
3,40,fail,4,7,1,5,80,1,5,8,80,25
3,40,fail,4,7,2,8,25,9,5,8,80,25
3,40,fail,5,4,1,5,40,1,5,10,40,10
3,40,fail,5,4,2,10,10,9,5,10,40,10
3,40,fail,6,9,1,8,75,1,8,10,75,20
3,40,fail,6,9,2,10,20,9,8,10,75,20
3,40,fail,7,5,1,3,50,1,3,10,50,20
3,40,fail,7,5,2,10,20,9,3,10,50,20
3,40,fail,8,8,1,6,50,5,6,8,50,40
3,40,fail,8,8,2,8,40,5,6,8,50,40
3,40,fail,9,4,1,3,40,3,3,10,40,10
3,40,fail,9,4,2,10,10,7,3,10,40,10
3,40,fail,10,8,1,4,50,7,4,6,50,75
3,40,fail,10,8,2,6,75,3,4,6,50,75
3,40,fail,11,10,1,4,50,7,4,8,50,75
3,40,fail,11,10,2,8,75,3,4,8,50,75
3,40,fail,12,10,1,6,10,9,6,10,10,50
3,40,fail,12,10,2,10,50,1,6,10,10,50
3,40,lift,13,4,1,4,50,5,4,5,50,40
3,40,lift,13,4,2,5,40,5,4,5,50,40
3,40,lift,14,4,1,4,50,6,4,10,50,20
3,40,lift,14,4,2,10,20,4,4,10,50,20
3,40,lift,15,5,1,4,50,5,4,10,50,30
3,40,lift,15,5,2,10,30,5,4,10,50,30
3,40,lift,16,6,1,4,75,8,4,10,75,30
3,40,lift,16,6,2,10,30,2,4,10,75,30
3,40,lift,17,8,1,5,80,7,5,8,80,50
3,40,lift,17,8,2,8,50,3,5,8,80,50
3,40,lift,18,5,1,5,40,5,5,10,40,30
3,40,lift,18,5,2,10,30,5,5,10,40,30
3,40,lift,19,6,1,5,60,7,5,10,60,30
3,40,lift,19,6,2,10,30,3,5,10,60,30
3,40,lift,20,7,1,5,60,5,5,10,60,40
3,40,lift,20,7,2,10,40,5,5,10,60,40
3,40,lift,21,9,1,5,80,6,5,10,80,50
3,40,lift,21,9,2,10,50,4,5,10,80,50
3,40,lift,22,8,1,8,50,5,8,10,50,40
3,40,lift,22,8,2,10,40,5,8,10,50,40
3,40,lift,23,5,1,4,50,4,4,8,50,50
3,40,lift,23,5,2,8,50,6,4,8,50,50
3,40,lift,24,4,1,4,25,3,4,10,25,30
3,40,lift,24,4,2,10,30,7,4,10,25,30
3,40,lift,25,5,1,5,40,5,5,8,40,50
3,40,lift,25,5,2,8,50,5,5,8,40,50
3,40,lift,26,6,1,5,40,5,5,10,40,40
3,40,lift,26,6,2,10,40,5,5,10,40,40
3,40,lift,27,5,1,8,25,5,8,10,25,30
3,40,lift,27,5,2,10,30,5,8,10,25,30
3,41,fail,1,5,1,2,50,5,2,8,50,40
3,41,fail,1,5,2,8,40,5,2,8,50,40
3,41,fail,2,8,1,4,75,3,4,8,75,50
3,41,fail,2,8,2,8,50,7,4,8,75,50
3,41,fail,3,5,1,4,50,4,4,10,50,20
3,41,fail,3,5,2,10,20,6,4,10,50,20
3,41,fail,4,7,1,5,80,2,5,8,80,25
3,41,fail,4,7,2,8,25,8,5,8,80,25
3,41,fail,5,4,1,5,40,2,5,10,40,10
3,41,fail,5,4,2,10,10,8,5,10,40,10
3,41,fail,6,9,1,8,75,2,8,10,75,20
3,41,fail,6,9,2,10,20,8,8,10,75,20
3,41,fail,7,5,1,3,50,3,3,10,50,20
3,41,fail,7,5,2,10,20,7,3,10,50,20
3,41,fail,8,8,1,6,50,5,6,8,50,40
3,41,fail,8,8,2,8,40,5,6,8,50,40
3,41,fail,9,4,1,3,40,4,3,10,40,10
3,41,fail,9,4,2,10,10,6,3,10,40,10
3,41,fail,10,8,1,4,50,7,4,6,50,75
3,41,fail,10,8,2,6,75,3,4,6,50,75
3,41,fail,11,10,1,4,50,7,4,8,50,75
3,41,fail,11,10,2,8,75,3,4,8,50,75
3,41,fail,12,10,1,6,10,6,6,10,10,50
3,41,fail,12,10,2,10,50,4,6,10,10,50
3,41,lift,13,4,1,4,50,5,4,5,50,40
3,41,lift,13,4,2,5,40,5,4,5,50,40
3,41,lift,14,4,1,4,50,7,4,10,50,20
3,41,lift,14,4,2,10,20,3,4,10,50,20
3,41,lift,15,5,1,4,50,6,4,10,50,30
3,41,lift,15,5,2,10,30,4,4,10,50,30
3,41,lift,16,6,1,4,75,7,4,10,75,30
3,41,lift,16,6,2,10,30,3,4,10,75,30
3,41,lift,17,8,1,5,80,8,5,8,80,50
3,41,lift,17,8,2,8,50,2,5,8,80,50
3,41,lift,18,5,1,5,40,5,5,10,40,30
3,41,lift,18,5,2,10,30,5,5,10,40,30
3,41,lift,19,6,1,5,60,7,5,10,60,30
3,41,lift,19,6,2,10,30,3,5,10,60,30
3,41,lift,20,7,1,5,60,5,5,10,60,40
3,41,lift,20,7,2,10,40,5,5,10,60,40
3,41,lift,21,9,1,5,80,6,5,10,80,50
3,41,lift,21,9,2,10,50,4,5,10,80,50
3,41,lift,22,8,1,8,50,5,8,10,50,40
3,41,lift,22,8,2,10,40,5,8,10,50,40
3,41,lift,23,5,1,4,50,5,4,8,50,50
3,41,lift,23,5,2,8,50,5,4,8,50,50
3,41,lift,24,4,1,4,25,3,4,10,25,30
3,41,lift,24,4,2,10,30,7,4,10,25,30
3,41,lift,25,5,1,5,40,5,5,8,40,50
3,41,lift,25,5,2,8,50,5,5,8,40,50
3,41,lift,26,6,1,5,40,5,5,10,40,40
3,41,lift,26,6,2,10,40,5,5,10,40,40
3,41,lift,27,5,1,8,25,5,8,10,25,30
3,41,lift,27,5,2,10,30,5,8,10,25,30
3,42,fail,1,5,1,2,50,4,2,8,50,40
3,42,fail,1,5,2,8,40,6,2,8,50,40
3,42,fail,2,8,1,4,75,3,4,8,75,50
3,42,fail,2,8,2,8,50,7,4,8,75,50
3,42,fail,3,5,1,4,50,2,4,10,50,20
3,42,fail,3,5,2,10,20,8,4,10,50,20
3,42,fail,4,7,1,5,80,2,5,8,80,25
3,42,fail,4,7,2,8,25,8,5,8,80,25
3,42,fail,5,4,1,5,40,6,5,10,40,10
3,42,fail,5,4,2,10,10,4,5,10,40,10
3,42,fail,6,9,1,8,75,3,8,10,75,20
3,42,fail,6,9,2,10,20,7,8,10,75,20
3,42,fail,7,5,1,3,50,3,3,10,50,20
3,42,fail,7,5,2,10,20,7,3,10,50,20
3,42,fail,8,8,1,6,50,5,6,8,50,40
3,42,fail,8,8,2,8,40,5,6,8,50,40
3,42,fail,9,4,1,3,40,7,3,10,40,10
3,42,fail,9,4,2,10,10,3,3,10,40,10
3,42,fail,10,8,1,4,50,7,4,6,50,75
3,42,fail,10,8,2,6,75,3,4,6,50,75
3,42,fail,11,10,1,4,50,8,4,8,50,75
3,42,fail,11,10,2,8,75,2,4,8,50,75
3,42,fail,12,10,1,6,10,7,6,10,10,50
3,42,fail,12,10,2,10,50,3,6,10,10,50
3,42,lift,13,4,1,4,50,5,4,5,50,40
3,42,lift,13,4,2,5,40,5,4,5,50,40
3,42,lift,14,4,1,4,50,4,4,10,50,20
3,42,lift,14,4,2,10,20,6,4,10,50,20
3,42,lift,15,5,1,4,50,3,4,10,50,30
3,42,lift,15,5,2,10,30,7,4,10,50,30
3,42,lift,16,6,1,4,75,4,4,10,75,30
3,42,lift,16,6,2,10,30,6,4,10,75,30
3,42,lift,17,8,1,5,80,4,5,8,80,50
3,42,lift,17,8,2,8,50,6,5,8,80,50
3,42,lift,18,5,1,5,40,3,5,10,40,30
3,42,lift,18,5,2,10,30,7,5,10,40,30
3,42,lift,19,6,1,5,60,4,5,10,60,30
3,42,lift,19,6,2,10,30,6,5,10,60,30
3,42,lift,20,7,1,5,60,4,5,10,60,40
3,42,lift,20,7,2,10,40,6,5,10,60,40
3,42,lift,21,9,1,5,80,4,5,10,80,50
3,42,lift,21,9,2,10,50,6,5,10,80,50
3,42,lift,22,8,1,8,50,4,8,10,50,40
3,42,lift,22,8,2,10,40,6,8,10,50,40
3,42,lift,23,5,1,4,50,3,4,8,50,50
3,42,lift,23,5,2,8,50,7,4,8,50,50
3,42,lift,24,4,1,4,25,4,4,10,25,30
3,42,lift,24,4,2,10,30,6,4,10,25,30
3,42,lift,25,5,1,5,40,2,5,8,40,50
3,42,lift,25,5,2,8,50,8,5,8,40,50
3,42,lift,26,6,1,5,40,2,5,10,40,40
3,42,lift,26,6,2,10,40,8,5,10,40,40
3,42,lift,27,5,1,8,25,7,8,10,25,30
3,42,lift,27,5,2,10,30,3,8,10,25,30
3,43,fail,1,5,1,2,50,3,2,8,50,40
3,43,fail,1,5,2,8,40,7,2,8,50,40
3,43,fail,2,8,1,4,75,3,4,8,75,50
3,43,fail,2,8,2,8,50,7,4,8,75,50
3,43,fail,3,5,1,4,50,3,4,10,50,20
3,43,fail,3,5,2,10,20,7,4,10,50,20
3,43,fail,4,7,1,5,80,2,5,8,80,25
3,43,fail,4,7,2,8,25,8,5,8,80,25
3,43,fail,5,4,1,5,40,3,5,10,40,10
3,43,fail,5,4,2,10,10,7,5,10,40,10
3,43,fail,6,9,1,8,75,2,8,10,75,20
3,43,fail,6,9,2,10,20,8,8,10,75,20
3,43,fail,7,5,1,3,50,3,3,10,50,20
3,43,fail,7,5,2,10,20,7,3,10,50,20
3,43,fail,8,8,1,6,50,4,6,8,50,40
3,43,fail,8,8,2,8,40,6,6,8,50,40
3,43,fail,9,4,1,3,40,3,3,10,40,10
3,43,fail,9,4,2,10,10,7,3,10,40,10
3,43,fail,10,8,1,4,50,8,4,6,50,75
3,43,fail,10,8,2,6,75,2,4,6,50,75
3,43,fail,11,10,1,4,50,6,4,8,50,75
3,43,fail,11,10,2,8,75,4,4,8,50,75
3,43,fail,12,10,1,6,10,8,6,10,10,50
3,43,fail,12,10,2,10,50,2,6,10,10,50
3,43,lift,13,4,1,4,50,5,4,5,50,40
3,43,lift,13,4,2,5,40,5,4,5,50,40
3,43,lift,14,4,1,4,50,5,4,10,50,20
3,43,lift,14,4,2,10,20,5,4,10,50,20
3,43,lift,15,5,1,4,50,5,4,10,50,30
3,43,lift,15,5,2,10,30,5,4,10,50,30
3,43,lift,16,6,1,4,75,6,4,10,75,30
3,43,lift,16,6,2,10,30,5,4,10,75,30
3,43,lift,17,8,1,5,80,6,5,8,80,50
3,43,lift,17,8,2,8,50,6,5,8,80,50
3,43,lift,18,5,1,5,40,4,5,10,40,30
3,43,lift,18,5,2,10,30,6,5,10,40,30
3,43,lift,19,6,1,5,60,5,5,10,60,30
3,43,lift,19,6,2,10,30,5,5,10,60,30
3,43,lift,20,7,1,5,60,5,5,10,60,40
3,43,lift,20,7,2,10,40,5,5,10,60,40
3,43,lift,21,9,1,5,80,5,5,10,80,50
3,43,lift,21,9,2,10,50,5,5,10,80,50
3,43,lift,22,8,1,8,50,5,8,10,50,40
3,43,lift,22,8,2,10,40,5,8,10,50,40
3,43,lift,23,5,1,4,50,4,4,8,50,50
3,43,lift,23,5,2,8,50,6,4,8,50,50
3,43,lift,24,4,1,4,25,4,4,10,25,30
3,43,lift,24,4,2,10,30,6,4,10,25,30
3,43,lift,25,5,1,5,40,2,5,8,40,50
3,43,lift,25,5,2,8,50,8,5,8,40,50
3,43,lift,26,6,1,5,40,3,5,10,40,40
3,43,lift,26,6,2,10,40,7,5,10,40,40
3,43,lift,27,5,1,8,25,4,8,10,25,30
3,43,lift,27,5,2,10,30,6,8,10,25,30
3,44,fail,1,5,1,2,50,3,2,8,50,40
3,44,fail,1,5,2,8,40,7,2,8,50,40
3,44,fail,2,8,1,4,75,4,4,8,75,50
3,44,fail,2,8,2,8,50,6,4,8,75,50
3,44,fail,3,5,1,4,50,2,4,10,50,20
3,44,fail,3,5,2,10,20,8,4,10,50,20
3,44,fail,4,7,1,5,80,3,5,8,80,25
3,44,fail,4,7,2,8,25,7,5,8,80,25
3,44,fail,5,4,1,5,40,3,5,10,40,10
3,44,fail,5,4,2,10,10,7,5,10,40,10
3,44,fail,6,9,1,8,75,2,8,10,75,20
3,44,fail,6,9,2,10,20,8,8,10,75,20
3,44,fail,7,5,1,3,50,2,3,10,50,20
3,44,fail,7,5,2,10,20,8,3,10,50,20
3,44,fail,8,8,1,6,50,4,6,8,50,40
3,44,fail,8,8,2,8,40,6,6,8,50,40
3,44,fail,9,4,1,3,40,4,3,10,40,10
3,44,fail,9,4,2,10,10,6,3,10,40,10
3,44,fail,10,8,1,4,50,6,4,6,50,75
3,44,fail,10,8,2,6,75,4,4,6,50,75
3,44,fail,11,10,1,4,50,5,4,8,50,75
3,44,fail,11,10,2,8,75,5,4,8,50,75
3,44,fail,12,10,1,6,10,4,6,10,10,50
3,44,fail,12,10,2,10,50,6,6,10,10,50
3,44,lift,13,4,1,4,50,5,4,5,50,40
3,44,lift,13,4,2,5,40,5,4,5,50,40
3,44,lift,14,4,1,4,50,6,4,10,50,20
3,44,lift,14,4,2,10,20,4,4,10,50,20
3,44,lift,15,5,1,4,50,4,4,10,50,30
3,44,lift,15,5,2,10,30,6,4,10,50,30
3,44,lift,16,6,1,4,75,5,4,10,75,30
3,44,lift,16,6,2,10,30,5,4,10,75,30
3,44,lift,17,8,1,5,80,6,5,8,80,50
3,44,lift,17,8,2,8,50,4,5,8,80,50
3,44,lift,18,5,1,5,40,4,5,10,40,30
3,44,lift,18,5,2,10,30,6,5,10,40,30
3,44,lift,19,6,1,5,60,6,5,10,60,30
3,44,lift,19,6,2,10,30,4,5,10,60,30
3,44,lift,20,7,1,5,60,5,5,10,60,40
3,44,lift,20,7,2,10,40,5,5,10,60,40
3,44,lift,21,9,1,5,80,4,5,10,80,50
3,44,lift,21,9,2,10,50,6,5,10,80,50
3,44,lift,22,8,1,8,50,5,8,10,50,40
3,44,lift,22,8,2,10,40,5,8,10,50,40
3,44,lift,23,5,1,4,50,3,4,8,50,50
3,44,lift,23,5,2,8,50,7,4,8,50,50
3,44,lift,24,4,1,4,25,2,4,10,25,30
3,44,lift,24,4,2,10,30,8,4,10,25,30
3,44,lift,25,5,1,5,40,3,5,8,40,50
3,44,lift,25,5,2,8,50,7,5,8,40,50
3,44,lift,26,6,1,5,40,3,5,10,40,40
3,44,lift,26,6,2,10,40,7,5,10,40,40
